File size: 276768 bytes
Tamanho do cabecalho: 44 bytes
ChunkID: RIFF9
ChunkSize: 276760
AudioFormat: 1
NumOfChan: 2
SamplesPerSec: 44100
bytesPerSec: 176400
bitsPerSample: 16
Numero de amostras: 138362

	-> Construindo Tabela de frequencia...
Validos: 13859
Amostra 1444, frequencia: 13
Amostra 901, frequencia: 13
Amostra 64112, frequencia: 13
Amostra 1620, frequencia: 13
Amostra 867, frequencia: 13
Amostra 1920, frequencia: 13
Amostra 1921, frequencia: 13
Amostra 903, frequencia: 13
Amostra 728, frequencia: 13
Amostra 64120, frequencia: 13
Amostra 1934, frequencia: 13
Amostra 822, frequencia: 13
Amostra 555, frequencia: 13
Amostra 1632, frequencia: 13
Amostra 1952, frequencia: 13
Amostra 1454, frequencia: 13
Amostra 983, frequencia: 13
Amostra 64128, frequencia: 13
Amostra 1344, frequencia: 13
Amostra 1974, frequencia: 13
Amostra 824, frequencia: 13
Amostra 1645, frequencia: 13
Amostra 1348, frequencia: 13
Amostra 1648, frequencia: 13
Amostra 1996, frequencia: 13
Amostra 1651, frequencia: 13
Amostra 1463, frequencia: 13
Amostra 1349, frequencia: 13
Amostra 1260, frequencia: 13
Amostra 802, frequencia: 13
Amostra 1262, frequencia: 13
Amostra 2051, frequencia: 13
Amostra 563, frequencia: 13
Amostra 1659, frequencia: 13
Amostra 1473, frequencia: 13
Amostra 877, frequencia: 13
Amostra 1475, frequencia: 13
Amostra 951, frequencia: 13
Amostra 2086, frequencia: 13
Amostra 991, frequencia: 13
Amostra 1138, frequencia: 13
Amostra 2234, frequencia: 13
Amostra 2236, frequencia: 13
Amostra 714, frequencia: 13
Amostra 2277, frequencia: 13
Amostra 2306, frequencia: 13
Amostra 2324, frequencia: 13
Amostra 1677, frequencia: 13
Amostra 1678, frequencia: 13
Amostra 63397, frequencia: 13
Amostra 770, frequencia: 13
Amostra 994, frequencia: 13
Amostra 63445, frequencia: 13
Amostra 1681, frequencia: 13
Amostra 63456, frequencia: 13
Amostra 1683, frequencia: 13
Amostra 1206, frequencia: 13
Amostra 1493, frequencia: 13
Amostra 63676, frequencia: 13
Amostra 64912, frequencia: 13
Amostra 918, frequencia: 13
Amostra 1689, frequencia: 13
Amostra 63687, frequencia: 13
Amostra 64916, frequencia: 13
Amostra 851, frequencia: 13
Amostra 997, frequencia: 13
Amostra 807, frequencia: 13
Amostra 63738, frequencia: 13
Amostra 1694, frequencia: 13
Amostra 1212, frequencia: 13
Amostra 63791, frequencia: 13
Amostra 63794, frequencia: 13
Amostra 1698, frequencia: 13
Amostra 1501, frequencia: 13
Amostra 1094, frequencia: 13
Amostra 63825, frequencia: 13
Amostra 63832, frequencia: 13
Amostra 64196, frequencia: 13
Amostra 1049, frequencia: 13
Amostra 63845, frequencia: 13
Amostra 1703, frequencia: 13
Amostra 1513, frequencia: 13
Amostra 63862, frequencia: 13
Amostra 1215, frequencia: 13
Amostra 1098, frequencia: 13
Amostra 1379, frequencia: 13
Amostra 64205, frequencia: 13
Amostra 63899, frequencia: 13
Amostra 63906, frequencia: 13
Amostra 1380, frequencia: 13
Amostra 63938, frequencia: 13
Amostra 791, frequencia: 13
Amostra 1100, frequencia: 13
Amostra 1721, frequencia: 13
Amostra 63958, frequencia: 13
Amostra 64214, frequencia: 13
Amostra 1724, frequencia: 13
Amostra 63966, frequencia: 13
Amostra 1530, frequencia: 13
Amostra 1726, frequencia: 13
Amostra 1728, frequencia: 13
Amostra 1051, frequencia: 13
Amostra 1102, frequencia: 13
Amostra 63986, frequencia: 13
Amostra 1533, frequencia: 13
Amostra 755, frequencia: 13
Amostra 64226, frequencia: 13
Amostra 1743, frequencia: 13
Amostra 1226, frequencia: 13
Amostra 1543, frequencia: 13
Amostra 64001, frequencia: 13
Amostra 1544, frequencia: 13
Amostra 1546, frequencia: 13
Amostra 64010, frequencia: 13
Amostra 64011, frequencia: 13
Amostra 1227, frequencia: 13
Amostra 64013, frequencia: 13
Amostra 1394, frequencia: 13
Amostra 64018, frequencia: 13
Amostra 884, frequencia: 13
Amostra 925, frequencia: 13
Amostra 1399, frequencia: 13
Amostra 1163, frequencia: 13
Amostra 64243, frequencia: 13
Amostra 1761, frequencia: 13
Amostra 927, frequencia: 13
Amostra 1766, frequencia: 13
Amostra 692, frequencia: 13
Amostra 64033, frequencia: 13
Amostra 63995, frequencia: 12
Amostra 969, frequencia: 12
Amostra 1710, frequencia: 12
Amostra 64000, frequencia: 12
Amostra 1365, frequencia: 12
Amostra 64002, frequencia: 12
Amostra 892, frequencia: 12
Amostra 64005, frequencia: 12
Amostra 64980, frequencia: 12
Amostra 913, frequencia: 12
Amostra 1020, frequencia: 12
Amostra 1510, frequencia: 12
Amostra 1722, frequencia: 12
Amostra 1723, frequencia: 12
Amostra 830, frequencia: 12
Amostra 1947, frequencia: 12
Amostra 64019, frequencia: 12
Amostra 1514, frequencia: 12
Amostra 869, frequencia: 12
Amostra 1518, frequencia: 12
Amostra 1106, frequencia: 12
Amostra 1107, frequencia: 12
Amostra 1966, frequencia: 12
Amostra 1329, frequencia: 12
Amostra 1738, frequencia: 12
Amostra 1977, frequencia: 12
Amostra 860, frequencia: 12
Amostra 1982, frequencia: 12
Amostra 64037, frequencia: 12
Amostra 1210, frequencia: 12
Amostra 1985, frequencia: 12
Amostra 1986, frequencia: 12
Amostra 1993, frequencia: 12
Amostra 1623, frequencia: 12
Amostra 1024, frequencia: 12
Amostra 2008, frequencia: 12
Amostra 2019, frequencia: 12
Amostra 2020, frequencia: 12
Amostra 1445, frequencia: 12
Amostra 2029, frequencia: 12
Amostra 2032, frequencia: 12
Amostra 2035, frequencia: 12
Amostra 796, frequencia: 12
Amostra 898, frequencia: 12
Amostra 1534, frequencia: 12
Amostra 1754, frequencia: 12
Amostra 1535, frequencia: 12
Amostra 1634, frequencia: 12
Amostra 2052, frequencia: 12
Amostra 1636, frequencia: 12
Amostra 1536, frequencia: 12
Amostra 1538, frequencia: 12
Amostra 1764, frequencia: 12
Amostra 2069, frequencia: 12
Amostra 64066, frequencia: 12
Amostra 64067, frequencia: 12
Amostra 2071, frequencia: 12
Amostra 1642, frequencia: 12
Amostra 900, frequencia: 12
Amostra 920, frequencia: 12
Amostra 2125, frequencia: 12
Amostra 2145, frequencia: 12
Amostra 2157, frequencia: 12
Amostra 64077, frequencia: 12
Amostra 2186, frequencia: 12
Amostra 1003, frequencia: 12
Amostra 2197, frequencia: 12
Amostra 1771, frequencia: 12
Amostra 64083, frequencia: 12
Amostra 1182, frequencia: 12
Amostra 1545, frequencia: 12
Amostra 1390, frequencia: 12
Amostra 2250, frequencia: 12
Amostra 2260, frequencia: 12
Amostra 2271, frequencia: 12
Amostra 1391, frequencia: 12
Amostra 2297, frequencia: 12
Amostra 1548, frequencia: 12
Amostra 665, frequencia: 12
Amostra 2328, frequencia: 12
Amostra 1656, frequencia: 12
Amostra 64103, frequencia: 12
Amostra 2415, frequencia: 12
Amostra 1341, frequencia: 12
Amostra 2531, frequencia: 12
Amostra 1786, frequencia: 12
Amostra 1552, frequencia: 12
Amostra 63415, frequencia: 12
Amostra 1058, frequencia: 12
Amostra 1792, frequencia: 12
Amostra 1793, frequencia: 12
Amostra 1660, frequencia: 12
Amostra 1461, frequencia: 12
Amostra 1662, frequencia: 12
Amostra 63518, frequencia: 12
Amostra 63533, frequencia: 12
Amostra 63592, frequencia: 12
Amostra 63637, frequencia: 12
Amostra 886, frequencia: 12
Amostra 661, frequencia: 12
Amostra 63678, frequencia: 12
Amostra 1558, frequencia: 12
Amostra 1667, frequencia: 12
Amostra 1346, frequencia: 12
Amostra 63707, frequencia: 12
Amostra 1669, frequencia: 12
Amostra 1561, frequencia: 12
Amostra 63715, frequencia: 12
Amostra 64133, frequencia: 12
Amostra 1816, frequencia: 12
Amostra 1817, frequencia: 12
Amostra 63747, frequencia: 12
Amostra 63749, frequencia: 12
Amostra 63750, frequencia: 12
Amostra 63752, frequencia: 12
Amostra 63770, frequencia: 12
Amostra 63776, frequencia: 12
Amostra 1824, frequencia: 12
Amostra 63789, frequencia: 12
Amostra 1829, frequencia: 12
Amostra 1149, frequencia: 12
Amostra 1833, frequencia: 12
Amostra 63802, frequencia: 12
Amostra 1563, frequencia: 12
Amostra 819, frequencia: 12
Amostra 1843, frequencia: 12
Amostra 63820, frequencia: 12
Amostra 63822, frequencia: 12
Amostra 1152, frequencia: 12
Amostra 63826, frequencia: 12
Amostra 63828, frequencia: 12
Amostra 1471, frequencia: 12
Amostra 63834, frequencia: 12
Amostra 1405, frequencia: 12
Amostra 63844, frequencia: 12
Amostra 1036, frequencia: 12
Amostra 63848, frequencia: 12
Amostra 1264, frequencia: 12
Amostra 1853, frequencia: 12
Amostra 653, frequencia: 12
Amostra 63867, frequencia: 12
Amostra 63870, frequencia: 12
Amostra 64169, frequencia: 12
Amostra 63873, frequencia: 12
Amostra 64171, frequencia: 12
Amostra 63874, frequencia: 12
Amostra 63875, frequencia: 12
Amostra 1311, frequencia: 12
Amostra 1860, frequencia: 12
Amostra 64177, frequencia: 12
Amostra 63883, frequencia: 12
Amostra 63888, frequencia: 12
Amostra 63891, frequencia: 12
Amostra 63893, frequencia: 12
Amostra 63894, frequencia: 12
Amostra 908, frequencia: 12
Amostra 814, frequencia: 12
Amostra 63900, frequencia: 12
Amostra 1865, frequencia: 12
Amostra 63909, frequencia: 12
Amostra 63910, frequencia: 12
Amostra 63915, frequencia: 12
Amostra 1483, frequencia: 12
Amostra 63935, frequencia: 12
Amostra 63936, frequencia: 12
Amostra 1095, frequencia: 12
Amostra 63939, frequencia: 12
Amostra 63946, frequencia: 12
Amostra 1096, frequencia: 12
Amostra 1276, frequencia: 12
Amostra 1696, frequencia: 12
Amostra 63956, frequencia: 12
Amostra 1013, frequencia: 12
Amostra 63962, frequencia: 12
Amostra 1878, frequencia: 12
Amostra 543, frequencia: 12
Amostra 63967, frequencia: 12
Amostra 1588, frequencia: 12
Amostra 1589, frequencia: 12
Amostra 63976, frequencia: 12
Amostra 63980, frequencia: 12
Amostra 1887, frequencia: 12
Amostra 1495, frequencia: 12
Amostra 1705, frequencia: 12
Amostra 1706, frequencia: 12
Amostra 1362, frequencia: 12
Amostra 1363, frequencia: 12
Amostra 1900, frequencia: 12
Amostra 1638, frequencia: 11
Amostra 64093, frequencia: 11
Amostra 1894, frequencia: 11
Amostra 1639, frequencia: 11
Amostra 63692, frequencia: 11
Amostra 720, frequencia: 11
Amostra 63708, frequencia: 11
Amostra 1746, frequencia: 11
Amostra 64929, frequencia: 11
Amostra 1903, frequencia: 11
Amostra 64104, frequencia: 11
Amostra 1458, frequencia: 11
Amostra 1643, frequencia: 11
Amostra 63734, frequencia: 11
Amostra 63735, frequencia: 11
Amostra 1917, frequencia: 11
Amostra 63740, frequencia: 11
Amostra 1395, frequencia: 11
Amostra 1750, frequencia: 11
Amostra 1396, frequencia: 11
Amostra 1922, frequencia: 11
Amostra 63765, frequencia: 11
Amostra 63769, frequencia: 11
Amostra 1923, frequencia: 11
Amostra 1924, frequencia: 11
Amostra 1462, frequencia: 11
Amostra 63780, frequencia: 11
Amostra 63783, frequencia: 11
Amostra 63787, frequencia: 11
Amostra 895, frequencia: 11
Amostra 1650, frequencia: 11
Amostra 745, frequencia: 11
Amostra 771, frequencia: 11
Amostra 63796, frequencia: 11
Amostra 63797, frequencia: 11
Amostra 63799, frequencia: 11
Amostra 1944, frequencia: 11
Amostra 63804, frequencia: 11
Amostra 1946, frequencia: 11
Amostra 783, frequencia: 11
Amostra 1762, frequencia: 11
Amostra 936, frequencia: 11
Amostra 1953, frequencia: 11
Amostra 1353, frequencia: 11
Amostra 1557, frequencia: 11
Amostra 63827, frequencia: 11
Amostra 1963, frequencia: 11
Amostra 1767, frequencia: 11
Amostra 1965, frequencia: 11
Amostra 63835, frequencia: 11
Amostra 1312, frequencia: 11
Amostra 63842, frequencia: 11
Amostra 1970, frequencia: 11
Amostra 773, frequencia: 11
Amostra 63847, frequencia: 11
Amostra 699, frequencia: 11
Amostra 1408, frequencia: 11
Amostra 1979, frequencia: 11
Amostra 63857, frequencia: 11
Amostra 812, frequencia: 11
Amostra 64157, frequencia: 11
Amostra 1777, frequencia: 11
Amostra 1478, frequencia: 11
Amostra 1410, frequencia: 11
Amostra 1411, frequencia: 11
Amostra 1990, frequencia: 11
Amostra 813, frequencia: 11
Amostra 1035, frequencia: 11
Amostra 63879, frequencia: 11
Amostra 63880, frequencia: 11
Amostra 63881, frequencia: 11
Amostra 1204, frequencia: 11
Amostra 1997, frequencia: 11
Amostra 63889, frequencia: 11
Amostra 1999, frequencia: 11
Amostra 962, frequencia: 11
Amostra 2015, frequencia: 11
Amostra 2018, frequencia: 11
Amostra 1575, frequencia: 11
Amostra 1789, frequencia: 11
Amostra 63901, frequencia: 11
Amostra 1674, frequencia: 11
Amostra 1489, frequencia: 11
Amostra 1417, frequencia: 11
Amostra 63914, frequencia: 11
Amostra 856, frequencia: 11
Amostra 63917, frequencia: 11
Amostra 63920, frequencia: 11
Amostra 2036, frequencia: 11
Amostra 1175, frequencia: 11
Amostra 1797, frequencia: 11
Amostra 63937, frequencia: 11
Amostra 64192, frequencia: 11
Amostra 987, frequencia: 11
Amostra 1802, frequencia: 11
Amostra 63943, frequencia: 11
Amostra 988, frequencia: 11
Amostra 1805, frequencia: 11
Amostra 1366, frequencia: 11
Amostra 63952, frequencia: 11
Amostra 1014, frequencia: 11
Amostra 1499, frequencia: 11
Amostra 63957, frequencia: 11
Amostra 1368, frequencia: 11
Amostra 63960, frequencia: 11
Amostra 1244, frequencia: 11
Amostra 1427, frequencia: 11
Amostra 63964, frequencia: 11
Amostra 1180, frequencia: 11
Amostra 1507, frequencia: 11
Amostra 63968, frequencia: 11
Amostra 2076, frequencia: 11
Amostra 2079, frequencia: 11
Amostra 63974, frequencia: 11
Amostra 1818, frequencia: 11
Amostra 63977, frequencia: 11
Amostra 1508, frequencia: 11
Amostra 63982, frequencia: 11
Amostra 2098, frequencia: 11
Amostra 2108, frequencia: 11
Amostra 1825, frequencia: 11
Amostra 2137, frequencia: 11
Amostra 2142, frequencia: 11
Amostra 1826, frequencia: 11
Amostra 2148, frequencia: 11
Amostra 905, frequencia: 11
Amostra 2169, frequencia: 11
Amostra 2174, frequencia: 11
Amostra 2182, frequencia: 11
Amostra 1830, frequencia: 11
Amostra 2193, frequencia: 11
Amostra 1601, frequencia: 11
Amostra 1512, frequencia: 11
Amostra 2202, frequencia: 11
Amostra 1603, frequencia: 11
Amostra 757, frequencia: 11
Amostra 907, frequencia: 11
Amostra 1374, frequencia: 11
Amostra 64014, frequencia: 11
Amostra 64016, frequencia: 11
Amostra 2244, frequencia: 11
Amostra 1608, frequencia: 11
Amostra 788, frequencia: 11
Amostra 1216, frequencia: 11
Amostra 1154, frequencia: 11
Amostra 2287, frequencia: 11
Amostra 1439, frequencia: 11
Amostra 776, frequencia: 11
Amostra 1617, frequencia: 11
Amostra 1714, frequencia: 11
Amostra 2336, frequencia: 11
Amostra 2344, frequencia: 11
Amostra 2345, frequencia: 11
Amostra 1074, frequencia: 11
Amostra 2410, frequencia: 11
Amostra 1296, frequencia: 11
Amostra 2429, frequencia: 11
Amostra 1297, frequencia: 11
Amostra 1220, frequencia: 11
Amostra 2606, frequencia: 11
Amostra 62746, frequencia: 11
Amostra 62770, frequencia: 11
Amostra 63305, frequencia: 11
Amostra 63330, frequencia: 11
Amostra 64047, frequencia: 11
Amostra 63347, frequencia: 11
Amostra 64049, frequencia: 11
Amostra 63356, frequencia: 11
Amostra 63379, frequencia: 11
Amostra 63382, frequencia: 11
Amostra 1868, frequencia: 11
Amostra 668, frequencia: 11
Amostra 1624, frequencia: 11
Amostra 950, frequencia: 11
Amostra 63423, frequencia: 11
Amostra 63432, frequencia: 11
Amostra 1386, frequencia: 11
Amostra 63448, frequencia: 11
Amostra 1387, frequencia: 11
Amostra 1388, frequencia: 11
Amostra 1223, frequencia: 11
Amostra 63507, frequencia: 11
Amostra 1880, frequencia: 11
Amostra 63514, frequencia: 11
Amostra 1224, frequencia: 11
Amostra 63522, frequencia: 11
Amostra 64071, frequencia: 11
Amostra 1542, frequencia: 11
Amostra 63534, frequencia: 11
Amostra 63542, frequencia: 11
Amostra 63548, frequencia: 11
Amostra 63551, frequencia: 11
Amostra 63586, frequencia: 11
Amostra 1885, frequencia: 11
Amostra 64079, frequencia: 11
Amostra 63595, frequencia: 11
Amostra 63598, frequencia: 11
Amostra 1303, frequencia: 11
Amostra 63645, frequencia: 11
Amostra 63646, frequencia: 11
Amostra 1740, frequencia: 11
Amostra 63652, frequencia: 11
Amostra 1889, frequencia: 11
Amostra 64088, frequencia: 11
Amostra 760, frequencia: 11
Amostra 1597, frequencia: 10
Amostra 2204, frequencia: 10
Amostra 2209, frequencia: 10
Amostra 1727, frequencia: 10
Amostra 2220, frequencia: 10
Amostra 1942, frequencia: 10
Amostra 1407, frequencia: 10
Amostra 1487, frequencia: 10
Amostra 64110, frequencia: 10
Amostra 1731, frequencia: 10
Amostra 2247, frequencia: 10
Amostra 2248, frequencia: 10
Amostra 1821, frequencia: 10
Amostra 1263, frequencia: 10
Amostra 64116, frequencia: 10
Amostra 2270, frequencia: 10
Amostra 1200, frequencia: 10
Amostra 1161, frequencia: 10
Amostra 2279, frequencia: 10
Amostra 1955, frequencia: 10
Amostra 63859, frequencia: 10
Amostra 1266, frequencia: 10
Amostra 63864, frequencia: 10
Amostra 2300, frequencia: 10
Amostra 63868, frequencia: 10
Amostra 2301, frequencia: 10
Amostra 1741, frequencia: 10
Amostra 2307, frequencia: 10
Amostra 2312, frequencia: 10
Amostra 1412, frequencia: 10
Amostra 1269, frequencia: 10
Amostra 2332, frequencia: 10
Amostra 1202, frequencia: 10
Amostra 1967, frequencia: 10
Amostra 1968, frequencia: 10
Amostra 63887, frequencia: 10
Amostra 1141, frequencia: 10
Amostra 2358, frequencia: 10
Amostra 1972, frequencia: 10
Amostra 1272, frequencia: 10
Amostra 2425, frequencia: 10
Amostra 63896, frequencia: 10
Amostra 1041, frequencia: 10
Amostra 729, frequencia: 10
Amostra 2436, frequencia: 10
Amostra 2440, frequencia: 10
Amostra 2450, frequencia: 10
Amostra 63907, frequencia: 10
Amostra 2476, frequencia: 10
Amostra 1614, frequencia: 10
Amostra 63913, frequencia: 10
Amostra 2581, frequencia: 10
Amostra 1275, frequencia: 10
Amostra 63916, frequencia: 10
Amostra 2639, frequencia: 10
Amostra 63918, frequencia: 10
Amostra 2657, frequencia: 10
Amostra 63922, frequencia: 10
Amostra 63928, frequencia: 10
Amostra 63932, frequencia: 10
Amostra 2683, frequencia: 10
Amostra 1616, frequencia: 10
Amostra 1753, frequencia: 10
Amostra 63134, frequencia: 10
Amostra 64779, frequencia: 10
Amostra 63216, frequencia: 10
Amostra 1984, frequencia: 10
Amostra 63313, frequencia: 10
Amostra 63945, frequencia: 10
Amostra 63320, frequencia: 10
Amostra 63947, frequencia: 10
Amostra 63948, frequencia: 10
Amostra 63328, frequencia: 10
Amostra 63950, frequencia: 10
Amostra 1854, frequencia: 10
Amostra 759, frequencia: 10
Amostra 1857, frequencia: 10
Amostra 1503, frequencia: 10
Amostra 767, frequencia: 10
Amostra 63388, frequencia: 10
Amostra 977, frequencia: 10
Amostra 63961, frequencia: 10
Amostra 1863, frequencia: 10
Amostra 63405, frequencia: 10
Amostra 1685, frequencia: 10
Amostra 1306, frequencia: 10
Amostra 2013, frequencia: 10
Amostra 64191, frequencia: 10
Amostra 63428, frequencia: 10
Amostra 63969, frequencia: 10
Amostra 63970, frequencia: 10
Amostra 1061, frequencia: 10
Amostra 1425, frequencia: 10
Amostra 1869, frequencia: 10
Amostra 876, frequencia: 10
Amostra 63450, frequencia: 10
Amostra 63978, frequencia: 10
Amostra 63452, frequencia: 10
Amostra 2023, frequencia: 10
Amostra 63483, frequencia: 10
Amostra 63492, frequencia: 10
Amostra 805, frequencia: 10
Amostra 2028, frequencia: 10
Amostra 1627, frequencia: 10
Amostra 63988, frequencia: 10
Amostra 63990, frequencia: 10
Amostra 1080, frequencia: 10
Amostra 2033, frequencia: 10
Amostra 63519, frequencia: 10
Amostra 1876, frequencia: 10
Amostra 63998, frequencia: 10
Amostra 1517, frequencia: 10
Amostra 1429, frequencia: 10
Amostra 63536, frequencia: 10
Amostra 2039, frequencia: 10
Amostra 63543, frequencia: 10
Amostra 64004, frequencia: 10
Amostra 63544, frequencia: 10
Amostra 727, frequencia: 10
Amostra 2041, frequencia: 10
Amostra 63558, frequencia: 10
Amostra 63568, frequencia: 10
Amostra 63569, frequencia: 10
Amostra 63578, frequencia: 10
Amostra 64015, frequencia: 10
Amostra 1697, frequencia: 10
Amostra 1470, frequencia: 10
Amostra 2048, frequencia: 10
Amostra 63596, frequencia: 10
Amostra 1635, frequencia: 10
Amostra 64845, frequencia: 10
Amostra 63603, frequencia: 10
Amostra 63607, frequencia: 10
Amostra 64023, frequencia: 10
Amostra 63631, frequencia: 10
Amostra 64025, frequencia: 10
Amostra 1574, frequencia: 10
Amostra 64028, frequencia: 10
Amostra 1886, frequencia: 10
Amostra 2055, frequencia: 10
Amostra 2058, frequencia: 10
Amostra 1521, frequencia: 10
Amostra 63653, frequencia: 10
Amostra 63656, frequencia: 10
Amostra 63664, frequencia: 10
